"","Code","Cause"
"1","C000","Malignant neoplasm of external upper lip"
"2","C001","Malignant neoplasm of external lower lip"
"3","C002","Malignant neoplasm of external lip, unspecified"
"4","C003","Malignant neoplasm of upper lip, inner aspect"
"5","C004","Malignant neoplasm of lower lip, inner aspect"
"6","C005","Malignant neoplasm of lip, unspecified, inner aspect"
"7","C006","Malignant neoplasm of commissure of lip, unspecified"
"8","C008","Malignant neoplasm of overlapping sites of lip"
"9","C009","Malignant neoplasm of lip, unspecified"
"10","C01","Malignant neoplasm of base of tongue"
"11","C020","Malignant neoplasm of dorsal surface of tongue"
"12","C021","Malignant neoplasm of border of tongue"
"13","C022","Malignant neoplasm of ventral surface of tongue"
"14","C023","Malignant neoplasm of anterior two-thirds of tongue, part unspecified"
"15","C024","Malignant neoplasm of lingual tonsil"
"16","C028","Malignant neoplasm of overlapping sites of tongue"
"17","C029","Malignant neoplasm of tongue, unspecified"
"18","C030","Malignant neoplasm of upper gum"
"19","C031","Malignant neoplasm of lower gum"
"20","C039","Malignant neoplasm of gum, unspecified"
"21","C040","Malignant neoplasm of anterior floor of mouth"
"22","C041","Malignant neoplasm of lateral floor of mouth"
"23","C048","Malignant neoplasm of overlapping sites of floor of mouth"
"24","C049","Malignant neoplasm of floor of mouth, unspecified"
"25","C050","Malignant neoplasm of hard palate"
"26","C051","Malignant neoplasm of soft palate"
"27","C052","Malignant neoplasm of uvula"
"28","C058","Malignant neoplasm of overlapping sites of palate"
"29","C059","Malignant neoplasm of palate, unspecified"
"30","C060","Malignant neoplasm of cheek mucosa"
"31","C061","Malignant neoplasm of vestibule of mouth"
"32","C062","Malignant neoplasm of retromolar area"
"33","C0680","Malignant neoplasm of overlapping sites of unspecified parts of mouth"
"34","C0689","Malignant neoplasm of overlapping sites of other parts of mouth"
"35","C069","Malignant neoplasm of mouth, unspecified"
"36","C07","Malignant neoplasm of parotid gland"
"37","C080","Malignant neoplasm of submandibular gland"
"38","C081","Malignant neoplasm of sublingual gland"
"39","C089","Malignant neoplasm of major salivary gland, unspecified"
"40","C090","Malignant neoplasm of tonsillar fossa"
"41","C091","Malignant neoplasm of tonsillar pillar (anterior) (posterior)"
"42","C098","Malignant neoplasm of overlapping sites of tonsil"
"43","C099","Malignant neoplasm of tonsil, unspecified"
"44","C100","Malignant neoplasm of vallecula"
"45","C101","Malignant neoplasm of anterior surface of epiglottis"
"46","C102","Malignant neoplasm of lateral wall of oropharynx"
"47","C103","Malignant neoplasm of posterior wall of oropharynx"
"48","C104","Malignant neoplasm of branchial cleft"
"49","C108","Malignant neoplasm of overlapping sites of oropharynx"
"50","C109","Malignant neoplasm of oropharynx, unspecified"
"51","C110","Malignant neoplasm of superior wall of nasopharynx"
"52","C111","Malignant neoplasm of posterior wall of nasopharynx"
"53","C112","Malignant neoplasm of lateral wall of nasopharynx"
"54","C113","Malignant neoplasm of anterior wall of nasopharynx"
"55","C118","Malignant neoplasm of overlapping sites of nasopharynx"
"56","C119","Malignant neoplasm of nasopharynx, unspecified"
"57","C12","Malignant neoplasm of pyriform sinus"
"58","C130","Malignant neoplasm of postcricoid region"
"59","C131","Malignant neoplasm of aryepiglottic fold, hypopharyngeal aspect"
"60","C132","Malignant neoplasm of posterior wall of hypopharynx"
"61","C138","Malignant neoplasm of overlapping sites of hypopharynx"
"62","C139","Malignant neoplasm of hypopharynx, unspecified"
"63","C140","Malignant neoplasm of pharynx, unspecified"
"64","C142","Malignant neoplasm of Waldeyer's ring"
"65","C148","Malignant neoplasm of overlapping sites of lip, oral cavity and pharynx"
"66","C153","Malignant neoplasm of upper third of esophagus"
"67","C154","Malignant neoplasm of middle third of esophagus"
"68","C155","Malignant neoplasm of lower third of esophagus"
"69","C158","Malignant neoplasm of overlapping sites of esophagus"
"70","C159","Malignant neoplasm of esophagus, unspecified"
"71","C160","Malignant neoplasm of cardia"
"72","C161","Malignant neoplasm of fundus of stomach"
"73","C162","Malignant neoplasm of body of stomach"
"74","C163","Malignant neoplasm of pyloric antrum"
"75","C164","Malignant neoplasm of pylorus"
"76","C165","Malignant neoplasm of lesser curvature of stomach, unspecified"
"77","C166","Malignant neoplasm of greater curvature of stomach, unspecified"
"78","C168","Malignant neoplasm of overlapping sites of stomach"
"79","C169","Malignant neoplasm of stomach, unspecified"
"80","C170","Malignant neoplasm of duodenum"
"81","C171","Malignant neoplasm of jejunum"
"82","C172","Malignant neoplasm of ileum"
"83","C178","Malignant neoplasm of overlapping sites of small intestine"
"84","C179","Malignant neoplasm of small intestine, unspecified"
"85","C180","Malignant neoplasm of cecum"
"86","C181","Malignant neoplasm of appendix"
"87","C182","Malignant neoplasm of ascending colon"
"88","C183","Malignant neoplasm of hepatic flexure"
"89","C184","Malignant neoplasm of transverse colon"
"90","C185","Malignant neoplasm of splenic flexure"
"91","C186","Malignant neoplasm of descending colon"
"92","C187","Malignant neoplasm of sigmoid colon"
"93","C188","Malignant neoplasm of overlapping sites of colon"
"94","C189","Malignant neoplasm of colon, unspecified"
"95","C19","Malignant neoplasm of rectosigmoid junction"
"96","C20","Malignant neoplasm of rectum"
"97","C210","Malignant neoplasm of anus, unspecified"
"98","C211","Malignant neoplasm of anal canal"
"99","C212","Malignant neoplasm of cloacogenic zone"
"100","C218","Malignant neoplasm of overlapping sites of rectum, anus and anal canal"
"101","C228","Malignant neoplasm of liver, primary, unspecified as to type"
"102","C229","Malignant neoplasm of liver, not specified as primary or secondary"
"103","C23","Malignant neoplasm of gallbladder"
"104","C240","Malignant neoplasm of extrahepatic bile duct"
"105","C241","Malignant neoplasm of ampulla of Vater"
"106","C248","Malignant neoplasm of overlapping sites of biliary tract"
"107","C249","Malignant neoplasm of biliary tract, unspecified"
"108","C250","Malignant neoplasm of head of pancreas"
"109","C251","Malignant neoplasm of body of pancreas"
"110","C252","Malignant neoplasm of tail of pancreas"
"111","C253","Malignant neoplasm of pancreatic duct"
"112","C254","Malignant neoplasm of endocrine pancreas"
"113","C257","Malignant neoplasm of other parts of pancreas"
"114","C258","Malignant neoplasm of overlapping sites of pancreas"
"115","C259","Malignant neoplasm of pancreas, unspecified"
"116","C260","Malignant neoplasm of intestinal tract, part unspecified"
"117","C261","Malignant neoplasm of spleen"
"118","C269","Malignant neoplasm of ill-defined sites within the digestive system"
"119","C300","Malignant neoplasm of nasal cavity"
"120","C301","Malignant neoplasm of middle ear"
"121","C310","Malignant neoplasm of maxillary sinus"
"122","C311","Malignant neoplasm of ethmoidal sinus"
"123","C312","Malignant neoplasm of frontal sinus"
"124","C313","Malignant neoplasm of sphenoid sinus"
"125","C318","Malignant neoplasm of overlapping sites of accessory sinuses"
"126","C319","Malignant neoplasm of accessory sinus, unspecified"
"127","C320","Malignant neoplasm of glottis"
"128","C321","Malignant neoplasm of supraglottis"
"129","C322","Malignant neoplasm of subglottis"
"130","C323","Malignant neoplasm of laryngeal cartilage"
"131","C328","Malignant neoplasm of overlapping sites of larynx"
"132","C329","Malignant neoplasm of larynx, unspecified"
"133","C33","Malignant neoplasm of trachea"
"134","C3400","Malignant neoplasm of unspecified main bronchus"
"135","C3401","Malignant neoplasm of right main bronchus"
"136","C3402","Malignant neoplasm of left main bronchus"
"137","C3410","Malignant neoplasm of upper lobe, unspecified bronchus or lung"
"138","C3411","Malignant neoplasm of upper lobe, right bronchus or lung"
"139","C3412","Malignant neoplasm of upper lobe, left bronchus or lung"
"140","C342","Malignant neoplasm of middle lobe, bronchus or lung"
"141","C3430","Malignant neoplasm of lower lobe, unspecified bronchus or lung"
"142","C3431","Malignant neoplasm of lower lobe, right bronchus or lung"
"143","C3432","Malignant neoplasm of lower lobe, left bronchus or lung"
"144","C3480","Malignant neoplasm of overlapping sites of unspecified bronchus and lung"
"145","C3481","Malignant neoplasm of overlapping sites of right bronchus and lung"
"146","C3482","Malignant neoplasm of overlapping sites of left bronchus and lung"
"147","C3490","Malignant neoplasm of unspecified part of unspecified bronchus or lung"
"148","C3491","Malignant neoplasm of unspecified part of right bronchus or lung"
"149","C3492","Malignant neoplasm of unspecified part of left bronchus or lung"
"150","C37","Malignant neoplasm of thymus"
"151","C380","Malignant neoplasm of heart"
"152","C381","Malignant neoplasm of anterior mediastinum"
"153","C382","Malignant neoplasm of posterior mediastinum"
"154","C383","Malignant neoplasm of mediastinum, part unspecified"
"155","C384","Malignant neoplasm of pleura"
"156","C388","Malignant neoplasm of overlapping sites of heart, mediastinum and pleura"
"157","C390","Malignant neoplasm of upper respiratory tract, part unspecified"
"158","C399","Malignant neoplasm of lower respiratory tract, part unspecified"
"159","C4000","Malignant neoplasm of scapula and long bones of unspecified upper limb"
"160","C4001","Malignant neoplasm of scapula and long bones of right upper limb"
"161","C4002","Malignant neoplasm of scapula and long bones of left upper limb"
"162","C4010","Malignant neoplasm of short bones of unspecified upper limb"
"163","C4011","Malignant neoplasm of short bones of right upper limb"
"164","C4012","Malignant neoplasm of short bones of left upper limb"
"165","C4020","Malignant neoplasm of long bones of unspecified lower limb"
"166","C4021","Malignant neoplasm of long bones of right lower limb"
"167","C4022","Malignant neoplasm of long bones of left lower limb"
"168","C4030","Malignant neoplasm of short bones of unspecified lower limb"
"169","C4031","Malignant neoplasm of short bones of right lower limb"
"170","C4032","Malignant neoplasm of short bones of left lower limb"
"171","C4080","Malignant neoplasm of overlapping sites of bone and articular cartilage of unspecified limb"
"172","C4081","Malignant neoplasm of overlapping sites of bone and articular cartilage of right limb"
"173","C4082","Malignant neoplasm of overlapping sites of bone and articular cartilage of left limb"
"174","C4090","Malignant neoplasm of unspecified bones and articular cartilage of unspecified limb"
"175","C4091","Malignant neoplasm of unspecified bones and articular cartilage of right limb"
"176","C4092","Malignant neoplasm of unspecified bones and articular cartilage of left limb"
"177","C410","Malignant neoplasm of bones of skull and face"
"178","C411","Malignant neoplasm of mandible"
"179","C412","Malignant neoplasm of vertebral column"
"180","C413","Malignant neoplasm of ribs, sternum and clavicle"
"181","C414","Malignant neoplasm of pelvic bones, sacrum and coccyx"
"182","C419","Malignant neoplasm of bone and articular cartilage, unspecified"
"183","C430","Malignant melanoma of lip"
"184","C4310","Malignant melanoma of unspecified eyelid, including canthus"
"185","C4311","Malignant melanoma of right eyelid, including canthus"
"186","C4312","Malignant melanoma of left eyelid, including canthus"
"187","C4320","Malignant melanoma of unspecified ear and external auricular canal"
"188","C4321","Malignant melanoma of right ear and external auricular canal"
"189","C4322","Malignant melanoma of left ear and external auricular canal"
"190","C4330","Malignant melanoma of unspecified part of face"
"191","C4331","Malignant melanoma of nose"
"192","C4339","Malignant melanoma of other parts of face"
"193","C434","Malignant melanoma of scalp and neck"
"194","C4351","Malignant melanoma of anal skin"
"195","C4352","Malignant melanoma of skin of breast"
"196","C4359","Malignant melanoma of other part of trunk"
"197","C4360","Malignant melanoma of unspecified upper limb, including shoulder"
"198","C4361","Malignant melanoma of right upper limb, including shoulder"
"199","C4362","Malignant melanoma of left upper limb, including shoulder"
"200","C4370","Malignant melanoma of unspecified lower limb, including hip"
"201","C4371","Malignant melanoma of right lower limb, including hip"
"202","C4372","Malignant melanoma of left lower limb, including hip"
"203","C438","Malignant melanoma of overlapping sites of skin"
"204","C439","Malignant melanoma of skin, unspecified"
"205","C4400","Unspecified malignant neoplasm of skin of lip"
"206","C4409","Other specified malignant neoplasm of skin of lip"
"207","C44101","Unspecified malignant neoplasm of skin of unspecified eyelid, including canthus"
"208","C44102","Unspecified malignant neoplasm of skin of right eyelid, including canthus"
"209","C44109","Unspecified malignant neoplasm of skin of left eyelid, including canthus"
"210","C44191","Other specified malignant neoplasm of skin of unspecified eyelid, including canthus"
"211","C44192","Other specified malignant neoplasm of skin of right eyelid, including canthus"
"212","C44199","Other specified malignant neoplasm of skin of left eyelid, including canthus"
"213","C44201","Unspecified malignant neoplasm of skin of unspecified ear and external auricular canal"
"214","C44202","Unspecified malignant neoplasm of skin of right ear and external auricular canal"
"215","C44209","Unspecified malignant neoplasm of skin of left ear and external auricular canal"
"216","C44291","Other specified malignant neoplasm of skin of unspecified ear and external auricular canal"
"217","C44292","Other specified malignant neoplasm of skin of right ear and external auricular canal"
"218","C44299","Other specified malignant neoplasm of skin of left ear and external auricular canal"
"219","C44300","Unspecified malignant neoplasm of skin of unspecified part of face"
"220","C44301","Unspecified malignant neoplasm of skin of nose"
"221","C44309","Unspecified malignant neoplasm of skin of other parts of face"
"222","C44390","Other specified malignant neoplasm of skin of unspecified parts of face"
"223","C44391","Other specified malignant neoplasm of skin of nose"
"224","C44399","Other specified malignant neoplasm of skin of other parts of face"
"225","C4440","Unspecified malignant neoplasm of skin of scalp and neck"
"226","C4449","Other specified malignant neoplasm of skin of scalp and neck"
"227","C44500","Unspecified malignant neoplasm of anal skin"
"228","C44501","Unspecified malignant neoplasm of skin of breast"
"229","C44509","Unspecified malignant neoplasm of skin of other part of trunk"
"230","C44590","Other specified malignant neoplasm of anal skin"
"231","C44591","Other specified malignant neoplasm of skin of breast"
"232","C44599","Other specified malignant neoplasm of skin of other part of trunk"
"233","C44601","Unspecified malignant neoplasm of skin of unspecified upper limb, including shoulder"
"234","C44602","Unspecified malignant neoplasm of skin of right upper limb, including shoulder"
"235","C44609","Unspecified malignant neoplasm of skin of left upper limb, including shoulder"
"236","C44691","Other specified malignant neoplasm of skin of unspecified upper limb, including shoulder"
"237","C44692","Other specified malignant neoplasm of skin of right upper limb, including shoulder"
"238","C44699","Other specified malignant neoplasm of skin of left upper limb, including shoulder"
"239","C44701","Unspecified malignant neoplasm of skin of unspecified lower limb, including hip"
"240","C44702","Unspecified malignant neoplasm of skin of right lower limb, including hip"
"241","C44709","Unspecified malignant neoplasm of skin of left lower limb, including hip"
"242","C44791","Other specified malignant neoplasm of skin of unspecified lower limb, including hip"
"243","C44792","Other specified malignant neoplasm of skin of right lower limb, including hip"
"244","C44799","Other specified malignant neoplasm of skin of left lower limb, including hip"
"245","C4480","Unspecified malignant neoplasm of overlapping sites of skin"
"246","C4489","Other specified malignant neoplasm of overlapping sites of skin"
"247","C4490","Unspecified malignant neoplasm of skin, unspecified"
"248","C4499","Other specified malignant neoplasm of skin, unspecified"
"249","C470","Malignant neoplasm of peripheral nerves of head, face and neck"
"250","C4710","Malignant neoplasm of peripheral nerves of unspecified upper limb, including shoulder"
"251","C4711","Malignant neoplasm of peripheral nerves of right upper limb, including shoulder"
"252","C4712","Malignant neoplasm of peripheral nerves of left upper limb, including shoulder"
"253","C4720","Malignant neoplasm of peripheral nerves of unspecified lower limb, including hip"
"254","C4721","Malignant neoplasm of peripheral nerves of right lower limb, including hip"
"255","C4722","Malignant neoplasm of peripheral nerves of left lower limb, including hip"
"256","C473","Malignant neoplasm of peripheral nerves of thorax"
"257","C474","Malignant neoplasm of peripheral nerves of abdomen"
"258","C475","Malignant neoplasm of peripheral nerves of pelvis"
"259","C476","Malignant neoplasm of peripheral nerves of trunk, unspecified"
"260","C478","Malignant neoplasm of overlapping sites of peripheral nerves and autonomic nervous system"
"261","C479","Malignant neoplasm of peripheral nerves and autonomic nervous system, unspecified"
"262","C480","Malignant neoplasm of retroperitoneum"
"263","C481","Malignant neoplasm of specified parts of peritoneum"
"264","C482","Malignant neoplasm of peritoneum, unspecified"
"265","C488","Malignant neoplasm of overlapping sites of retroperitoneum and peritoneum"
"266","C490","Malignant neoplasm of connective and soft tissue of head, face and neck"
"267","C4910","Malignant neoplasm of connective and soft tissue of unspecified upper limb, including shoulder"
"268","C4911","Malignant neoplasm of connective and soft tissue of right upper limb, including shoulder"
"269","C4912","Malignant neoplasm of connective and soft tissue of left upper limb, including shoulder"
"270","C4920","Malignant neoplasm of connective and soft tissue of unspecified lower limb, including hip"
"271","C4921","Malignant neoplasm of connective and soft tissue of right lower limb, including hip"
"272","C4922","Malignant neoplasm of connective and soft tissue of left lower limb, including hip"
"273","C493","Malignant neoplasm of connective and soft tissue of thorax"
"274","C494","Malignant neoplasm of connective and soft tissue of abdomen"
"275","C495","Malignant neoplasm of connective and soft tissue of pelvis"
"276","C496","Malignant neoplasm of connective and soft tissue of trunk, unspecified"
"277","C498","Malignant neoplasm of overlapping sites of connective and soft tissue"
"278","C499","Malignant neoplasm of connective and soft tissue, unspecified"
"279","C50011","Malignant neoplasm of nipple and areola, right female breast"
"280","C50012","Malignant neoplasm of nipple and areola, left female breast"
"281","C50019","Malignant neoplasm of nipple and areola, unspecified female breast"
"282","C50021","Malignant neoplasm of nipple and areola, right male breast"
"283","C50022","Malignant neoplasm of nipple and areola, left male breast"
"284","C50029","Malignant neoplasm of nipple and areola, unspecified male breast"
"285","C50111","Malignant neoplasm of central portion of right female breast"
"286","C50112","Malignant neoplasm of central portion of left female breast"
"287","C50119","Malignant neoplasm of central portion of unspecified female breast"
"288","C50121","Malignant neoplasm of central portion of right male breast"
"289","C50122","Malignant neoplasm of central portion of left male breast"
"290","C50129","Malignant neoplasm of central portion of unspecified male breast"
"291","C50211","Malignant neoplasm of upper-inner quadrant of right female breast"
"292","C50212","Malignant neoplasm of upper-inner quadrant of left female breast"
"293","C50219","Malignant neoplasm of upper-inner quadrant of unspecified female breast"
"294","C50221","Malignant neoplasm of upper-inner quadrant of right male breast"
"295","C50222","Malignant neoplasm of upper-inner quadrant of left male breast"
"296","C50229","Malignant neoplasm of upper-inner quadrant of unspecified male breast"
"297","C50311","Malignant neoplasm of lower-inner quadrant of right female breast"
"298","C50312","Malignant neoplasm of lower-inner quadrant of left female breast"
"299","C50319","Malignant neoplasm of lower-inner quadrant of unspecified female breast"
"300","C50321","Malignant neoplasm of lower-inner quadrant of right male breast"
"301","C50322","Malignant neoplasm of lower-inner quadrant of left male breast"
"302","C50329","Malignant neoplasm of lower-inner quadrant of unspecified male breast"
"303","C50411","Malignant neoplasm of upper-outer quadrant of right female breast"
"304","C50412","Malignant neoplasm of upper-outer quadrant of left female breast"
"305","C50419","Malignant neoplasm of upper-outer quadrant of unspecified female breast"
"306","C50421","Malignant neoplasm of upper-outer quadrant of right male breast"
"307","C50422","Malignant neoplasm of upper-outer quadrant of left male breast"
"308","C50429","Malignant neoplasm of upper-outer quadrant of unspecified male breast"
"309","C50511","Malignant neoplasm of lower-outer quadrant of right female breast"
"310","C50512","Malignant neoplasm of lower-outer quadrant of left female breast"
"311","C50519","Malignant neoplasm of lower-outer quadrant of unspecified female breast"
"312","C50521","Malignant neoplasm of lower-outer quadrant of right male breast"
"313","C50522","Malignant neoplasm of lower-outer quadrant of left male breast"
"314","C50529","Malignant neoplasm of lower-outer quadrant of unspecified male breast"
"315","C50611","Malignant neoplasm of axillary tail of right female breast"
"316","C50612","Malignant neoplasm of axillary tail of left female breast"
"317","C50619","Malignant neoplasm of axillary tail of unspecified female breast"
"318","C50621","Malignant neoplasm of axillary tail of right male breast"
"319","C50622","Malignant neoplasm of axillary tail of left male breast"
"320","C50629","Malignant neoplasm of axillary tail of unspecified male breast"
"321","C50811","Malignant neoplasm of overlapping sites of right female breast"
"322","C50812","Malignant neoplasm of overlapping sites of left female breast"
"323","C50819","Malignant neoplasm of overlapping sites of unspecified female breast"
"324","C50821","Malignant neoplasm of overlapping sites of right male breast"
"325","C50822","Malignant neoplasm of overlapping sites of left male breast"
"326","C50829","Malignant neoplasm of overlapping sites of unspecified male breast"
"327","C50911","Malignant neoplasm of unspecified site of right female breast"
"328","C50912","Malignant neoplasm of unspecified site of left female breast"
"329","C50919","Malignant neoplasm of unspecified site of unspecified female breast"
"330","C50921","Malignant neoplasm of unspecified site of right male breast"
"331","C50922","Malignant neoplasm of unspecified site of left male breast"
"332","C50929","Malignant neoplasm of unspecified site of unspecified male breast"
"333","C510","Malignant neoplasm of labium majus"
