"","Code","Cause"
"334","C511","Malignant neoplasm of labium minus"
"335","C512","Malignant neoplasm of clitoris"
"336","C518","Malignant neoplasm of overlapping sites of vulva"
"337","C519","Malignant neoplasm of vulva, unspecified"
"338","C52","Malignant neoplasm of vagina"
"339","C530","Malignant neoplasm of endocervix"
"340","C531","Malignant neoplasm of exocervix"
"341","C538","Malignant neoplasm of overlapping sites of cervix uteri"
"342","C539","Malignant neoplasm of cervix uteri, unspecified"
"343","C540","Malignant neoplasm of isthmus uteri"
"344","C541","Malignant neoplasm of endometrium"
"345","C542","Malignant neoplasm of myometrium"
"346","C543","Malignant neoplasm of fundus uteri"
"347","C548","Malignant neoplasm of overlapping sites of corpus uteri"
"348","C549","Malignant neoplasm of corpus uteri, unspecified"
"349","C55","Malignant neoplasm of uterus, part unspecified"
"350","C561","Malignant neoplasm of right ovary"
"351","C562","Malignant neoplasm of left ovary"
"352","C569","Malignant neoplasm of unspecified ovary"
"353","C5700","Malignant neoplasm of unspecified fallopian tube"
"354","C5701","Malignant neoplasm of right fallopian tube"
"355","C5702","Malignant neoplasm of left fallopian tube"
"356","C5710","Malignant neoplasm of unspecified broad ligament"
"357","C5711","Malignant neoplasm of right broad ligament"
"358","C5712","Malignant neoplasm of left broad ligament"
"359","C5720","Malignant neoplasm of unspecified round ligament"
"360","C5721","Malignant neoplasm of right round ligament"
"361","C5722","Malignant neoplasm of left round ligament"
"362","C573","Malignant neoplasm of parametrium"
"363","C574","Malignant neoplasm of uterine adnexa, unspecified"
"364","C577","Malignant neoplasm of other specified female genital organs"
"365","C578","Malignant neoplasm of overlapping sites of female genital organs"
"366","C579","Malignant neoplasm of female genital organ, unspecified"
"367","C58","Malignant neoplasm of placenta"
"368","C600","Malignant neoplasm of prepuce"
"369","C601","Malignant neoplasm of glans penis"
"370","C602","Malignant neoplasm of body of penis"
"371","C608","Malignant neoplasm of overlapping sites of penis"
"372","C609","Malignant neoplasm of penis, unspecified"
"373","C61","Malignant neoplasm of prostate"
"374","C6200","Malignant neoplasm of unspecified undescended testis"
"375","C6201","Malignant neoplasm of undescended right testis"
"376","C6202","Malignant neoplasm of undescended left testis"
"377","C6210","Malignant neoplasm of unspecified descended testis"
"378","C6211","Malignant neoplasm of descended right testis"
"379","C6212","Malignant neoplasm of descended left testis"
"380","C6290","Malignant neoplasm of unspecified testis, unspecified whether descended or undescended"
"381","C6291","Malignant neoplasm of right testis, unspecified whether descended or undescended"
"382","C6292","Malignant neoplasm of left testis, unspecified whether descended or undescended"
"383","C6300","Malignant neoplasm of unspecified epididymis"
"384","C6301","Malignant neoplasm of right epididymis"
"385","C6302","Malignant neoplasm of left epididymis"
"386","C6310","Malignant neoplasm of unspecified spermatic cord"
"387","C6311","Malignant neoplasm of right spermatic cord"
"388","C6312","Malignant neoplasm of left spermatic cord"
"389","C632","Malignant neoplasm of scrotum"
"390","C637","Malignant neoplasm of other specified male genital organs"
"391","C638","Malignant neoplasm of overlapping sites of male genital organs"
"392","C639","Malignant neoplasm of male genital organ, unspecified"
"393","C641","Malignant neoplasm of right kidney, except renal pelvis"
"394","C642","Malignant neoplasm of left kidney, except renal pelvis"
"395","C649","Malignant neoplasm of unspecified kidney, except renal pelvis"
"396","C651","Malignant neoplasm of right renal pelvis"
"397","C652","Malignant neoplasm of left renal pelvis"
"398","C659","Malignant neoplasm of unspecified renal pelvis"
"399","C661","Malignant neoplasm of right ureter"
"400","C662","Malignant neoplasm of left ureter"
"401","C669","Malignant neoplasm of unspecified ureter"
"402","C670","Malignant neoplasm of trigone of bladder"
"403","C671","Malignant neoplasm of dome of bladder"
"404","C672","Malignant neoplasm of lateral wall of bladder"
"405","C673","Malignant neoplasm of anterior wall of bladder"
"406","C674","Malignant neoplasm of posterior wall of bladder"
"407","C675","Malignant neoplasm of bladder neck"
"408","C676","Malignant neoplasm of ureteric orifice"
"409","C677","Malignant neoplasm of urachus"
"410","C678","Malignant neoplasm of overlapping sites of bladder"
"411","C679","Malignant neoplasm of bladder, unspecified"
"412","C680","Malignant neoplasm of urethra"
"413","C681","Malignant neoplasm of paraurethral glands"
"414","C688","Malignant neoplasm of overlapping sites of urinary organs"
"415","C689","Malignant neoplasm of urinary organ, unspecified"
"416","C6900","Malignant neoplasm of unspecified conjunctiva"
"417","C6901","Malignant neoplasm of right conjunctiva"
"418","C6902","Malignant neoplasm of left conjunctiva"
"419","C6910","Malignant neoplasm of unspecified cornea"
"420","C6911","Malignant neoplasm of right cornea"
"421","C6912","Malignant neoplasm of left cornea"
"422","C6920","Malignant neoplasm of unspecified retina"
"423","C6921","Malignant neoplasm of right retina"
"424","C6922","Malignant neoplasm of left retina"
"425","C6930","Malignant neoplasm of unspecified choroid"
"426","C6931","Malignant neoplasm of right choroid"
"427","C6932","Malignant neoplasm of left choroid"
"428","C6940","Malignant neoplasm of unspecified ciliary body"
"429","C6941","Malignant neoplasm of right ciliary body"
"430","C6942","Malignant neoplasm of left ciliary body"
"431","C6950","Malignant neoplasm of unspecified lacrimal gland and duct"
"432","C6951","Malignant neoplasm of right lacrimal gland and duct"
"433","C6952","Malignant neoplasm of left lacrimal gland and duct"
"434","C6960","Malignant neoplasm of unspecified orbit"
"435","C6961","Malignant neoplasm of right orbit"
"436","C6962","Malignant neoplasm of left orbit"
"437","C6980","Malignant neoplasm of overlapping sites of unspecified eye and adnexa"
"438","C6981","Malignant neoplasm of overlapping sites of right eye and adnexa"
"439","C6982","Malignant neoplasm of overlapping sites of left eye and adnexa"
"440","C6990","Malignant neoplasm of unspecified site of unspecified eye"
"441","C6991","Malignant neoplasm of unspecified site of right eye"
"442","C6992","Malignant neoplasm of unspecified site of left eye"
"443","C700","Malignant neoplasm of cerebral meninges"
"444","C701","Malignant neoplasm of spinal meninges"
"445","C709","Malignant neoplasm of meninges, unspecified"
"446","C710","Malignant neoplasm of cerebrum, except lobes and ventricles"
"447","C711","Malignant neoplasm of frontal lobe"
"448","C712","Malignant neoplasm of temporal lobe"
"449","C713","Malignant neoplasm of parietal lobe"
"450","C714","Malignant neoplasm of occipital lobe"
"451","C715","Malignant neoplasm of cerebral ventricle"
"452","C716","Malignant neoplasm of cerebellum"
"453","C717","Malignant neoplasm of brain stem"
"454","C718","Malignant neoplasm of overlapping sites of brain"
"455","C719","Malignant neoplasm of brain, unspecified"
"456","C720","Malignant neoplasm of spinal cord"
"457","C721","Malignant neoplasm of cauda equina"
"458","C7220","Malignant neoplasm of unspecified olfactory nerve"
"459","C7221","Malignant neoplasm of right olfactory nerve"
"460","C7222","Malignant neoplasm of left olfactory nerve"
"461","C7230","Malignant neoplasm of unspecified optic nerve"
"462","C7231","Malignant neoplasm of right optic nerve"
"463","C7232","Malignant neoplasm of left optic nerve"
"464","C7240","Malignant neoplasm of unspecified acoustic nerve"
"465","C7241","Malignant neoplasm of right acoustic nerve"
"466","C7242","Malignant neoplasm of left acoustic nerve"
"467","C7250","Malignant neoplasm of unspecified cranial nerve"
"468","C7259","Malignant neoplasm of other cranial nerves"
"469","C729","Malignant neoplasm of central nervous system, unspecified"
"470","C73","Malignant neoplasm of thyroid gland"
"471","C7400","Malignant neoplasm of cortex of unspecified adrenal gland"
"472","C7401","Malignant neoplasm of cortex of right adrenal gland"
"473","C7402","Malignant neoplasm of cortex of left adrenal gland"
"474","C7410","Malignant neoplasm of medulla of unspecified adrenal gland"
"475","C7411","Malignant neoplasm of medulla of right adrenal gland"
"476","C7412","Malignant neoplasm of medulla of left adrenal gland"
"477","C7490","Malignant neoplasm of unspecified part of unspecified adrenal gland"
"478","C7491","Malignant neoplasm of unspecified part of right adrenal gland"
"479","C7492","Malignant neoplasm of unspecified part of left adrenal gland"
"480","C750","Malignant neoplasm of parathyroid gland"
"481","C751","Malignant neoplasm of pituitary gland"
"482","C752","Malignant neoplasm of craniopharyngeal duct"
"483","C753","Malignant neoplasm of pineal gland"
"484","C754","Malignant neoplasm of carotid body"
"485","C755","Malignant neoplasm of aortic body and other paraganglia"
"486","C758","Malignant neoplasm with pluriglandular involvement, unspecified"
"487","C759","Malignant neoplasm of endocrine gland, unspecified"
"488","C760","Malignant neoplasm of head, face and neck"
"489","C761","Malignant neoplasm of thorax"
"490","C762","Malignant neoplasm of abdomen"
"491","C763","Malignant neoplasm of pelvis"
"492","C7640","Malignant neoplasm of unspecified upper limb"
"493","C7641","Malignant neoplasm of right upper limb"
"494","C7642","Malignant neoplasm of left upper limb"
"495","C7650","Malignant neoplasm of unspecified lower limb"
"496","C7651","Malignant neoplasm of right lower limb"
"497","C7652","Malignant neoplasm of left lower limb"
"498","C768","Malignant neoplasm of other specified ill-defined sites"
"499","C770","Secondary and unspecified malignant neoplasm of lymph nodes of head, face and neck"
"500","C771","Secondary and unspecified malignant neoplasm of intrathoracic lymph nodes"
"501","C772","Secondary and unspecified malignant neoplasm of intra-abdominal lymph nodes"
"502","C773","Secondary and unspecified malignant neoplasm of axilla and upper limb lymph nodes"
"503","C774","Secondary and unspecified malignant neoplasm of inguinal and lower limb lymph nodes"
"504","C775","Secondary and unspecified malignant neoplasm of intrapelvic lymph nodes"
"505","C778","Secondary and unspecified malignant neoplasm of lymph nodes of multiple regions"
"506","C779","Secondary and unspecified malignant neoplasm of lymph node, unspecified"
"507","C7800","Secondary malignant neoplasm of unspecified lung"
"508","C7801","Secondary malignant neoplasm of right lung"
"509","C7802","Secondary malignant neoplasm of left lung"
"510","C781","Secondary malignant neoplasm of mediastinum"
"511","C782","Secondary malignant neoplasm of pleura"
"512","C7830","Secondary malignant neoplasm of unspecified respiratory organ"
"513","C7839","Secondary malignant neoplasm of other respiratory organs"
"514","C784","Secondary malignant neoplasm of small intestine"
"515","C785","Secondary malignant neoplasm of large intestine and rectum"
"516","C786","Secondary malignant neoplasm of retroperitoneum and peritoneum"
"517","C787","Secondary malignant neoplasm of liver and intrahepatic bile duct"
"518","C7880","Secondary malignant neoplasm of unspecified digestive organ"
"519","C7889","Secondary malignant neoplasm of other digestive organs"
"520","C7900","Secondary malignant neoplasm of unspecified kidney and renal pelvis"
"521","C7901","Secondary malignant neoplasm of right kidney and renal pelvis"
"522","C7902","Secondary malignant neoplasm of left kidney and renal pelvis"
"523","C7910","Secondary malignant neoplasm of unspecified urinary organs"
"524","C7911","Secondary malignant neoplasm of bladder"
"525","C7919","Secondary malignant neoplasm of other urinary organs"
"526","C792","Secondary malignant neoplasm of skin"
"527","C7931","Secondary malignant neoplasm of brain"
"528","C7932","Secondary malignant neoplasm of cerebral meninges"
"529","C7940","Secondary malignant neoplasm of unspecified part of nervous system"
"530","C7949","Secondary malignant neoplasm of other parts of nervous system"
"531","C7951","Secondary malignant neoplasm of bone"
"532","C7952","Secondary malignant neoplasm of bone marrow"
"533","C7960","Secondary malignant neoplasm of unspecified ovary"
"534","C7961","Secondary malignant neoplasm of right ovary"
"535","C7962","Secondary malignant neoplasm of left ovary"
"536","C7970","Secondary malignant neoplasm of unspecified adrenal gland"
"537","C7971","Secondary malignant neoplasm of right adrenal gland"
"538","C7972","Secondary malignant neoplasm of left adrenal gland"
"539","C7981","Secondary malignant neoplasm of breast"
"540","C7982","Secondary malignant neoplasm of genital organs"
"541","C7989","Secondary malignant neoplasm of other specified sites"
"542","C799","Secondary malignant neoplasm of unspecified site"
"543","C800","Disseminated malignant neoplasm, unspecified"
"544","C801","Malignant (primary) neoplasm, unspecified"
"545","C802","Malignant neoplasm associated with transplanted organ"
"546","C8100","Nodular lymphocyte predominant Hodgkin lymphoma, unspecified site"
"547","C8101","Nodular lymphocyte predominant Hodgkin lymphoma, lymph nodes of head, face, and neck"
"548","C8102","Nodular lymphocyte predominant Hodgkin lymphoma, intrathoracic lymph nodes"
"549","C8103","Nodular lymphocyte predominant Hodgkin lymphoma, intra-abdominal lymph nodes"
"550","C8104","Nodular lymphocyte predominant Hodgkin lymphoma, lymph nodes of axilla and upper limb"
"551","C8105","Nodular lymphocyte predominant Hodgkin lymphoma, lymph nodes of inguinal region and lower limb"
"552","C8106","Nodular lymphocyte predominant Hodgkin lymphoma, intrapelvic lymph nodes"
"553","C8107","Nodular lymphocyte predominant Hodgkin lymphoma, spleen"
"554","C8108","Nodular lymphocyte predominant Hodgkin lymphoma, lymph nodes of multiple sites"
"555","C8109","Nodular lymphocyte predominant Hodgkin lymphoma, extranodal and solid organ sites"
"556","C8110","Nodular sclerosis Hodgkin lymphoma, unspecified site"
"557","C8111","Nodular sclerosis Hodgkin lymphoma, lymph nodes of head, face, and neck"
"558","C8112","Nodular sclerosis Hodgkin lymphoma, intrathoracic lymph nodes"
"559","C8113","Nodular sclerosis Hodgkin lymphoma, intra-abdominal lymph nodes"
"560","C8114","Nodular sclerosis Hodgkin lymphoma, lymph nodes of axilla and upper limb"
"561","C8115","Nodular sclerosis Hodgkin lymphoma, lymph nodes of inguinal region and lower limb"
"562","C8116","Nodular sclerosis Hodgkin lymphoma, intrapelvic lymph nodes"
"563","C8117","Nodular sclerosis Hodgkin lymphoma, spleen"
"564","C8118","Nodular sclerosis Hodgkin lymphoma, lymph nodes of multiple sites"
"565","C8119","Nodular sclerosis Hodgkin lymphoma, extranodal and solid organ sites"
"566","C8120","Mixed cellularity Hodgkin lymphoma, unspecified site"
"567","C8121","Mixed cellularity Hodgkin lymphoma, lymph nodes of head, face, and neck"
"568","C8122","Mixed cellularity Hodgkin lymphoma, intrathoracic lymph nodes"
"569","C8123","Mixed cellularity Hodgkin lymphoma, intra-abdominal lymph nodes"
"570","C8124","Mixed cellularity Hodgkin lymphoma, lymph nodes of axilla and upper limb"
"571","C8125","Mixed cellularity Hodgkin lymphoma, lymph nodes of inguinal region and lower limb"
"572","C8126","Mixed cellularity Hodgkin lymphoma, intrapelvic lymph nodes"
"573","C8127","Mixed cellularity Hodgkin lymphoma, spleen"
"574","C8128","Mixed cellularity Hodgkin lymphoma, lymph nodes of multiple sites"
"575","C8129","Mixed cellularity Hodgkin lymphoma, extranodal and solid organ sites"
"576","C8130","Lymphocyte depleted Hodgkin lymphoma, unspecified site"
"577","C8131","Lymphocyte depleted Hodgkin lymphoma, lymph nodes of head, face, and neck"
"578","C8132","Lymphocyte depleted Hodgkin lymphoma, intrathoracic lymph nodes"
"579","C8133","Lymphocyte depleted Hodgkin lymphoma, intra-abdominal lymph nodes"
"580","C8134","Lymphocyte depleted Hodgkin lymphoma, lymph nodes of axilla and upper limb"
"581","C8135","Lymphocyte depleted Hodgkin lymphoma, lymph nodes of inguinal region and lower limb"
"582","C8136","Lymphocyte depleted Hodgkin lymphoma, intrapelvic lymph nodes"
"583","C8137","Lymphocyte depleted Hodgkin lymphoma, spleen"
"584","C8138","Lymphocyte depleted Hodgkin lymphoma, lymph nodes of multiple sites"
"585","C8139","Lymphocyte depleted Hodgkin lymphoma, extranodal and solid organ sites"
"586","C8140","Lymphocyte-rich Hodgkin lymphoma, unspecified site"
"587","C8141","Lymphocyte-rich Hodgkin lymphoma, lymph nodes of head, face, and neck"
"588","C8142","Lymphocyte-rich Hodgkin lymphoma, intrathoracic lymph nodes"
"589","C8143","Lymphocyte-rich Hodgkin lymphoma, intra-abdominal lymph nodes"
"590","C8144","Lymphocyte-rich Hodgkin lymphoma, lymph nodes of axilla and upper limb"
"591","C8145","Lymphocyte-rich Hodgkin lymphoma, lymph nodes of inguinal region and lower limb"
"592","C8146","Lymphocyte-rich Hodgkin lymphoma, intrapelvic lymph nodes"
"593","C8147","Lymphocyte-rich Hodgkin lymphoma, spleen"
"594","C8148","Lymphocyte-rich Hodgkin lymphoma, lymph nodes of multiple sites"
"595","C8149","Lymphocyte-rich Hodgkin lymphoma, extranodal and solid organ sites"
"596","C8170","Other Hodgkin lymphoma, unspecified site"
"597","C8171","Other Hodgkin lymphoma, lymph nodes of head, face, and neck"
"598","C8172","Other Hodgkin lymphoma, intrathoracic lymph nodes"
"599","C8173","Other Hodgkin lymphoma, intra-abdominal lymph nodes"
"600","C8174","Other Hodgkin lymphoma, lymph nodes of axilla and upper limb"
"601","C8175","Other Hodgkin lymphoma, lymph nodes of inguinal region and lower limb"
"602","C8176","Other Hodgkin lymphoma, intrapelvic lymph nodes"
"603","C8177","Other Hodgkin lymphoma, spleen"
"604","C8178","Other Hodgkin lymphoma, lymph nodes of multiple sites"
"605","C8179","Other Hodgkin lymphoma, extranodal and solid organ sites"
"606","C8190","Hodgkin lymphoma, unspecified, unspecified site"
"607","C8191","Hodgkin lymphoma, unspecified, lymph nodes of head, face, and neck"
"608","C8192","Hodgkin lymphoma, unspecified, intrathoracic lymph nodes"
"609","C8193","Hodgkin lymphoma, unspecified, intra-abdominal lymph nodes"
"610","C8194","Hodgkin lymphoma, unspecified, lymph nodes of axilla and upper limb"
"611","C8195","Hodgkin lymphoma, unspecified, lymph nodes of inguinal region and lower limb"
"612","C8196","Hodgkin lymphoma, unspecified, intrapelvic lymph nodes"
"613","C8197","Hodgkin lymphoma, unspecified, spleen"
"614","C8198","Hodgkin lymphoma, unspecified, lymph nodes of multiple sites"
"615","C8199","Hodgkin lymphoma, unspecified, extranodal and solid organ sites"
"616","C8200","Follicular lymphoma grade I, unspecified site"
"617","C8201","Follicular lymphoma grade I, lymph nodes of head, face, and neck"
"618","C8202","Follicular lymphoma grade I, intrathoracic lymph nodes"
"619","C8203","Follicular lymphoma grade I, intra-abdominal lymph nodes"
"620","C8204","Follicular lymphoma grade I, lymph nodes of axilla and upper limb"
"621","C8205","Follicular lymphoma grade I, lymph nodes of inguinal region and lower limb"
"622","C8206","Follicular lymphoma grade I, intrapelvic lymph nodes"
"623","C8207","Follicular lymphoma grade I, spleen"
"624","C8208","Follicular lymphoma grade I, lymph nodes of multiple sites"
"625","C8209","Follicular lymphoma grade I, extranodal and solid organ sites"
"626","C8210","Follicular lymphoma grade II, unspecified site"
"627","C8211","Follicular lymphoma grade II, lymph nodes of head, face, and neck"
"628","C8212","Follicular lymphoma grade II, intrathoracic lymph nodes"
"629","C8213","Follicular lymphoma grade II, intra-abdominal lymph nodes"
"630","C8214","Follicular lymphoma grade II, lymph nodes of axilla and upper limb"
"631","C8215","Follicular lymphoma grade II, lymph nodes of inguinal region and lower limb"
"632","C8216","Follicular lymphoma grade II, intrapelvic lymph nodes"
"633","C8217","Follicular lymphoma grade II, spleen"
"634","C8218","Follicular lymphoma grade II, lymph nodes of multiple sites"
"635","C8219","Follicular lymphoma grade II, extranodal and solid organ sites"
"636","C8220","Follicular lymphoma grade III, unspecified, unspecified site"
"637","C8221","Follicular lymphoma grade III, unspecified, lymph nodes of head, face, and neck"
"638","C8222","Follicular lymphoma grade III, unspecified, intrathoracic lymph nodes"
"639","C8223","Follicular lymphoma grade III, unspecified, intra-abdominal lymph nodes"
"640","C8224","Follicular lymphoma grade III, unspecified, lymph nodes of axilla and upper limb"
"641","C8225","Follicular lymphoma grade III, unspecified, lymph nodes of inguinal region and lower limb"
"642","C8226","Follicular lymphoma grade III, unspecified, intrapelvic lymph nodes"
"643","C8227","Follicular lymphoma grade III, unspecified, spleen"
"644","C8228","Follicular lymphoma grade III, unspecified, lymph nodes of multiple sites"
"645","C8229","Follicular lymphoma grade III, unspecified, extranodal and solid organ sites"
"646","C8230","Follicular lymphoma grade IIIa, unspecified site"
"647","C8231","Follicular lymphoma grade IIIa, lymph nodes of head, face, and neck"
"648","C8232","Follicular lymphoma grade IIIa, intrathoracic lymph nodes"
"649","C8233","Follicular lymphoma grade IIIa, intra-abdominal lymph nodes"
"650","C8234","Follicular lymphoma grade IIIa, lymph nodes of axilla and upper limb"
"651","C8235","Follicular lymphoma grade IIIa, lymph nodes of inguinal region and lower limb"
"652","C8236","Follicular lymphoma grade IIIa, intrapelvic lymph nodes"
"653","C8237","Follicular lymphoma grade IIIa, spleen"
"654","C8238","Follicular lymphoma grade IIIa, lymph nodes of multiple sites"
"655","C8239","Follicular lymphoma grade IIIa, extranodal and solid organ sites"
"656","C8240","Follicular lymphoma grade IIIb, unspecified site"
"657","C8241","Follicular lymphoma grade IIIb, lymph nodes of head, face, and neck"
"658","C8242","Follicular lymphoma grade IIIb, intrathoracic lymph nodes"
"659","C8243","Follicular lymphoma grade IIIb, intra-abdominal lymph nodes"
"660","C8244","Follicular lymphoma grade IIIb, lymph nodes of axilla and upper limb"
"661","C8245","Follicular lymphoma grade IIIb, lymph nodes of inguinal region and lower limb"
"662","C8246","Follicular lymphoma grade IIIb, intrapelvic lymph nodes"
"663","C8247","Follicular lymphoma grade IIIb, spleen"
"664","C8248","Follicular lymphoma grade IIIb, lymph nodes of multiple sites"
"665","C8249","Follicular lymphoma grade IIIb, extranodal and solid organ sites"
"666","C8250","Diffuse follicle center lymphoma, unspecified site"
"667","C8251","Diffuse follicle center lymphoma, lymph nodes of head, face, and neck"
"668","C8252","Diffuse follicle center lymphoma, intrathoracic lymph nodes"
"669","C8253","Diffuse follicle center lymphoma, intra-abdominal lymph nodes"
"670","C8254","Diffuse follicle center lymphoma, lymph nodes of axilla and upper limb"
"671","C8255","Diffuse follicle center lymphoma, lymph nodes of inguinal region and lower limb"
"672","C8256","Diffuse follicle center lymphoma, intrapelvic lymph nodes"
"673","C8257","Diffuse follicle center lymphoma, spleen"
"674","C8258","Diffuse follicle center lymphoma, lymph nodes of multiple sites"
"675","C8259","Diffuse follicle center lymphoma, extranodal and solid organ sites"
"676","C8260","Cutaneous follicle center lymphoma, unspecified site"
