"","Code","Cause"
"677","C8261","Cutaneous follicle center lymphoma, lymph nodes of head, face, and neck"
"678","C8262","Cutaneous follicle center lymphoma, intrathoracic lymph nodes"
"679","C8263","Cutaneous follicle center lymphoma, intra-abdominal lymph nodes"
"680","C8264","Cutaneous follicle center lymphoma, lymph nodes of axilla and upper limb"
"681","C8265","Cutaneous follicle center lymphoma, lymph nodes of inguinal region and lower limb"
"682","C8266","Cutaneous follicle center lymphoma, intrapelvic lymph nodes"
"683","C8267","Cutaneous follicle center lymphoma, spleen"
"684","C8268","Cutaneous follicle center lymphoma, lymph nodes of multiple sites"
"685","C8269","Cutaneous follicle center lymphoma, extranodal and solid organ sites"
"686","C8280","Other types of follicular lymphoma, unspecified site"
"687","C8281","Other types of follicular lymphoma, lymph nodes of head, face, and neck"
"688","C8282","Other types of follicular lymphoma, intrathoracic lymph nodes"
"689","C8283","Other types of follicular lymphoma, intra-abdominal lymph nodes"
"690","C8284","Other types of follicular lymphoma, lymph nodes of axilla and upper limb"
"691","C8285","Other types of follicular lymphoma, lymph nodes of inguinal region and lower limb"
"692","C8286","Other types of follicular lymphoma, intrapelvic lymph nodes"
"693","C8287","Other types of follicular lymphoma, spleen"
"694","C8288","Other types of follicular lymphoma, lymph nodes of multiple sites"
"695","C8289","Other types of follicular lymphoma, extranodal and solid organ sites"
"696","C8290","Follicular lymphoma, unspecified, unspecified site"
"697","C8291","Follicular lymphoma, unspecified, lymph nodes of head, face, and neck"
"698","C8292","Follicular lymphoma, unspecified, intrathoracic lymph nodes"
"699","C8293","Follicular lymphoma, unspecified, intra-abdominal lymph nodes"
"700","C8294","Follicular lymphoma, unspecified, lymph nodes of axilla and upper limb"
"701","C8295","Follicular lymphoma, unspecified, lymph nodes of inguinal region and lower limb"
"702","C8296","Follicular lymphoma, unspecified, intrapelvic lymph nodes"
"703","C8297","Follicular lymphoma, unspecified, spleen"
"704","C8298","Follicular lymphoma, unspecified, lymph nodes of multiple sites"
"705","C8299","Follicular lymphoma, unspecified, extranodal and solid organ sites"
"706","C8300","Small cell B-cell lymphoma, unspecified site"
"707","C8301","Small cell B-cell lymphoma, lymph nodes of head, face, and neck"
"708","C8302","Small cell B-cell lymphoma, intrathoracic lymph nodes"
"709","C8303","Small cell B-cell lymphoma, intra-abdominal lymph nodes"
"710","C8304","Small cell B-cell lymphoma, lymph nodes of axilla and upper limb"
"711","C8305","Small cell B-cell lymphoma, lymph nodes of inguinal region and lower limb"
"712","C8306","Small cell B-cell lymphoma, intrapelvic lymph nodes"
"713","C8307","Small cell B-cell lymphoma, spleen"
"714","C8308","Small cell B-cell lymphoma, lymph nodes of multiple sites"
"715","C8309","Small cell B-cell lymphoma, extranodal and solid organ sites"
"716","C8310","Mantle cell lymphoma, unspecified site"
"717","C8311","Mantle cell lymphoma, lymph nodes of head, face, and neck"
"718","C8312","Mantle cell lymphoma, intrathoracic lymph nodes"
"719","C8313","Mantle cell lymphoma, intra-abdominal lymph nodes"
"720","C8314","Mantle cell lymphoma, lymph nodes of axilla and upper limb"
"721","C8315","Mantle cell lymphoma, lymph nodes of inguinal region and lower limb"
"722","C8316","Mantle cell lymphoma, intrapelvic lymph nodes"
"723","C8317","Mantle cell lymphoma, spleen"
"724","C8318","Mantle cell lymphoma, lymph nodes of multiple sites"
"725","C8319","Mantle cell lymphoma, extranodal and solid organ sites"
"726","C8330","Diffuse large B-cell lymphoma, unspecified site"
"727","C8331","Diffuse large B-cell lymphoma, lymph nodes of head, face, and neck"
"728","C8332","Diffuse large B-cell lymphoma, intrathoracic lymph nodes"
"729","C8333","Diffuse large B-cell lymphoma, intra-abdominal lymph nodes"
"730","C8334","Diffuse large B-cell lymphoma, lymph nodes of axilla and upper limb"
"731","C8335","Diffuse large B-cell lymphoma, lymph nodes of inguinal region and lower limb"
"732","C8336","Diffuse large B-cell lymphoma, intrapelvic lymph nodes"
"733","C8337","Diffuse large B-cell lymphoma, spleen"
"734","C8338","Diffuse large B-cell lymphoma, lymph nodes of multiple sites"
"735","C8339","Diffuse large B-cell lymphoma, extranodal and solid organ sites"
"736","C8350","Lymphoblastic (diffuse) lymphoma, unspecified site"
"737","C8351","Lymphoblastic (diffuse) lymphoma, lymph nodes of head, face, and neck"
"738","C8352","Lymphoblastic (diffuse) lymphoma, intrathoracic lymph nodes"
"739","C8353","Lymphoblastic (diffuse) lymphoma, intra-abdominal lymph nodes"
"740","C8354","Lymphoblastic (diffuse) lymphoma, lymph nodes of axilla and upper limb"
"741","C8355","Lymphoblastic (diffuse) lymphoma, lymph nodes of inguinal region and lower limb"
"742","C8356","Lymphoblastic (diffuse) lymphoma, intrapelvic lymph nodes"
"743","C8357","Lymphoblastic (diffuse) lymphoma, spleen"
"744","C8358","Lymphoblastic (diffuse) lymphoma, lymph nodes of multiple sites"
"745","C8359","Lymphoblastic (diffuse) lymphoma, extranodal and solid organ sites"
"746","C8370","Burkitt lymphoma, unspecified site"
"747","C8371","Burkitt lymphoma, lymph nodes of head, face, and neck"
"748","C8372","Burkitt lymphoma, intrathoracic lymph nodes"
"749","C8373","Burkitt lymphoma, intra-abdominal lymph nodes"
"750","C8374","Burkitt lymphoma, lymph nodes of axilla and upper limb"
"751","C8375","Burkitt lymphoma, lymph nodes of inguinal region and lower limb"
"752","C8376","Burkitt lymphoma, intrapelvic lymph nodes"
"753","C8377","Burkitt lymphoma, spleen"
"754","C8378","Burkitt lymphoma, lymph nodes of multiple sites"
"755","C8379","Burkitt lymphoma, extranodal and solid organ sites"
"756","C8380","Other non-follicular lymphoma, unspecified site"
"757","C8381","Other non-follicular lymphoma, lymph nodes of head, face, and neck"
"758","C8382","Other non-follicular lymphoma, intrathoracic lymph nodes"
"759","C8383","Other non-follicular lymphoma, intra-abdominal lymph nodes"
"760","C8384","Other non-follicular lymphoma, lymph nodes of axilla and upper limb"
"761","C8385","Other non-follicular lymphoma, lymph nodes of inguinal region and lower limb"
"762","C8386","Other non-follicular lymphoma, intrapelvic lymph nodes"
"763","C8387","Other non-follicular lymphoma, spleen"
"764","C8388","Other non-follicular lymphoma, lymph nodes of multiple sites"
"765","C8389","Other non-follicular lymphoma, extranodal and solid organ sites"
"766","C8390","Non-follicular (diffuse) lymphoma, unspecified, unspecified site"
"767","C8391","Non-follicular (diffuse) lymphoma, unspecified, lymph nodes of head, face, and neck"
"768","C8392","Non-follicular (diffuse) lymphoma, unspecified, intrathoracic lymph nodes"
"769","C8393","Non-follicular (diffuse) lymphoma, unspecified, intra-abdominal lymph nodes"
"770","C8394","Non-follicular (diffuse) lymphoma, unspecified, lymph nodes of axilla and upper limb"
"771","C8395","Non-follicular (diffuse) lymphoma, unspecified, lymph nodes of inguinal region and lower limb"
"772","C8396","Non-follicular (diffuse) lymphoma, unspecified, intrapelvic lymph nodes"
"773","C8397","Non-follicular (diffuse) lymphoma, unspecified, spleen"
"774","C8398","Non-follicular (diffuse) lymphoma, unspecified, lymph nodes of multiple sites"
"775","C8399","Non-follicular (diffuse) lymphoma, unspecified, extranodal and solid organ sites"
"776","C8440","Peripheral T-cell lymphoma, not classified, unspecified site"
"777","C8441","Peripheral T-cell lymphoma, not classified, lymph nodes of head, face, and neck"
"778","C8442","Peripheral T-cell lymphoma, not classified, intrathoracic lymph nodes"
"779","C8443","Peripheral T-cell lymphoma, not classified, intra-abdominal lymph nodes"
"780","C8444","Peripheral T-cell lymphoma, not classified, lymph nodes of axilla and upper limb"
"781","C8445","Peripheral T-cell lymphoma, not classified, lymph nodes of inguinal region and lower limb"
"782","C8446","Peripheral T-cell lymphoma, not classified, intrapelvic lymph nodes"
"783","C8447","Peripheral T-cell lymphoma, not classified, spleen"
"784","C8448","Peripheral T-cell lymphoma, not classified, lymph nodes of multiple sites"
"785","C8449","Peripheral T-cell lymphoma, not classified, extranodal and solid organ sites"
"786","C8460","Anaplastic large cell lymphoma, ALK-positive, unspecified site"
"787","C8461","Anaplastic large cell lymphoma, ALK-positive, lymph nodes of head, face, and neck"
"788","C8462","Anaplastic large cell lymphoma, ALK-positive, intrathoracic lymph nodes"
"789","C8463","Anaplastic large cell lymphoma, ALK-positive, intra-abdominal lymph nodes"
"790","C8464","Anaplastic large cell lymphoma, ALK-positive, lymph nodes of axilla and upper limb"
"791","C8465","Anaplastic large cell lymphoma, ALK-positive, lymph nodes of inguinal region and lower limb"
"792","C8466","Anaplastic large cell lymphoma, ALK-positive, intrapelvic lymph nodes"
"793","C8467","Anaplastic large cell lymphoma, ALK-positive, spleen"
"794","C8468","Anaplastic large cell lymphoma, ALK-positive, lymph nodes of multiple sites"
"795","C8469","Anaplastic large cell lymphoma, ALK-positive, extranodal and solid organ sites"
"796","C8470","Anaplastic large cell lymphoma, ALK-negative, unspecified site"
"797","C8471","Anaplastic large cell lymphoma, ALK-negative, lymph nodes of head, face, and neck"
"798","C8472","Anaplastic large cell lymphoma, ALK-negative, intrathoracic lymph nodes"
"799","C8473","Anaplastic large cell lymphoma, ALK-negative, intra-abdominal lymph nodes"
"800","C8474","Anaplastic large cell lymphoma, ALK-negative, lymph nodes of axilla and upper limb"
"801","C8475","Anaplastic large cell lymphoma, ALK-negative, lymph nodes of inguinal region and lower limb"
"802","C8476","Anaplastic large cell lymphoma, ALK-negative, intrapelvic lymph nodes"
"803","C8477","Anaplastic large cell lymphoma, ALK-negative, spleen"
"804","C8478","Anaplastic large cell lymphoma, ALK-negative, lymph nodes of multiple sites"
"805","C8479","Anaplastic large cell lymphoma, ALK-negative, extranodal and solid organ sites"
"806","C84A0","Cutaneous T-cell lymphoma, unspecified, unspecified site"
"807","C84A1","Cutaneous T-cell lymphoma, unspecified lymph nodes of head, face, and neck"
"808","C84A2","Cutaneous T-cell lymphoma, unspecified, intrathoracic lymph nodes"
"809","C84A3","Cutaneous T-cell lymphoma, unspecified, intra-abdominal lymph nodes"
"810","C84A4","Cutaneous T-cell lymphoma, unspecified, lymph nodes of axilla and upper limb"
"811","C84A5","Cutaneous T-cell lymphoma, unspecified, lymph nodes of inguinal region and lower limb"
"812","C84A6","Cutaneous T-cell lymphoma, unspecified, intrapelvic lymph nodes"
"813","C84A7","Cutaneous T-cell lymphoma, unspecified, spleen"
"814","C84A8","Cutaneous T-cell lymphoma, unspecified, lymph nodes of multiple sites"
"815","C84A9","Cutaneous T-cell lymphoma, unspecified, extranodal and solid organ sites"
"816","C84Z0","Other mature T/NK-cell lymphomas, unspecified site"
"817","C84Z1","Other mature T/NK-cell lymphomas, lymph nodes of head, face, and neck"
"818","C84Z2","Other mature T/NK-cell lymphomas, intrathoracic lymph nodes"
"819","C84Z3","Other mature T/NK-cell lymphomas, intra-abdominal lymph nodes"
"820","C84Z4","Other mature T/NK-cell lymphomas, lymph nodes of axilla and upper limb"
"821","C84Z5","Other mature T/NK-cell lymphomas, lymph nodes of inguinal region and lower limb"
"822","C84Z6","Other mature T/NK-cell lymphomas, intrapelvic lymph nodes"
"823","C84Z7","Other mature T/NK-cell lymphomas, spleen"
"824","C84Z8","Other mature T/NK-cell lymphomas, lymph nodes of multiple sites"
"825","C84Z9","Other mature T/NK-cell lymphomas, extranodal and solid organ sites"
"826","C8490","Mature T/NK-cell lymphomas, unspecified, unspecified site"
"827","C8491","Mature T/NK-cell lymphomas, unspecified, lymph nodes of head, face, and neck"
"828","C8492","Mature T/NK-cell lymphomas, unspecified, intrathoracic lymph nodes"
"829","C8493","Mature T/NK-cell lymphomas, unspecified, intra-abdominal lymph nodes"
"830","C8494","Mature T/NK-cell lymphomas, unspecified, lymph nodes of axilla and upper limb"
"831","C8495","Mature T/NK-cell lymphomas, unspecified, lymph nodes of inguinal region and lower limb"
"832","C8496","Mature T/NK-cell lymphomas, unspecified, intrapelvic lymph nodes"
"833","C8497","Mature T/NK-cell lymphomas, unspecified, spleen"
"834","C8498","Mature T/NK-cell lymphomas, unspecified, lymph nodes of multiple sites"
"835","C8499","Mature T/NK-cell lymphomas, unspecified, extranodal and solid organ sites"
"836","C8510","Unspecified B-cell lymphoma, unspecified site"
"837","C8511","Unspecified B-cell lymphoma, lymph nodes of head, face, and neck"
"838","C8512","Unspecified B-cell lymphoma, intrathoracic lymph nodes"
"839","C8513","Unspecified B-cell lymphoma, intra-abdominal lymph nodes"
"840","C8514","Unspecified B-cell lymphoma, lymph nodes of axilla and upper limb"
"841","C8515","Unspecified B-cell lymphoma, lymph nodes of inguinal region and lower limb"
"842","C8516","Unspecified B-cell lymphoma, intrapelvic lymph nodes"
"843","C8517","Unspecified B-cell lymphoma, spleen"
"844","C8518","Unspecified B-cell lymphoma, lymph nodes of multiple sites"
"845","C8519","Unspecified B-cell lymphoma, extranodal and solid organ sites"
"846","C8520","Mediastinal (thymic) large B-cell lymphoma, unspecified site"
"847","C8521","Mediastinal (thymic) large B-cell lymphoma, lymph nodes of head, face, and neck"
"848","C8522","Mediastinal (thymic) large B-cell lymphoma, intrathoracic lymph nodes"
"849","C8523","Mediastinal (thymic) large B-cell lymphoma, intra-abdominal lymph nodes"
"850","C8524","Mediastinal (thymic) large B-cell lymphoma, lymph nodes of axilla and upper limb"
"851","C8525","Mediastinal (thymic) large B-cell lymphoma, lymph nodes of inguinal region and lower limb"
"852","C8526","Mediastinal (thymic) large B-cell lymphoma, intrapelvic lymph nodes"
"853","C8527","Mediastinal (thymic) large B-cell lymphoma, spleen"
"854","C8528","Mediastinal (thymic) large B-cell lymphoma, lymph nodes of multiple sites"
"855","C8529","Mediastinal (thymic) large B-cell lymphoma, extranodal and solid organ sites"
"856","C8580","Other specified types of non-Hodgkin lymphoma, unspecified site"
"857","C8581","Other specified types of non-Hodgkin lymphoma, lymph nodes of head, face, and neck"
"858","C8582","Other specified types of non-Hodgkin lymphoma, intrathoracic lymph nodes"
"859","C8583","Other specified types of non-Hodgkin lymphoma, intra-abdominal lymph nodes"
"860","C8584","Other specified types of non-Hodgkin lymphoma, lymph nodes of axilla and upper limb"
"861","C8585","Other specified types of non-Hodgkin lymphoma, lymph nodes of inguinal region and lower limb"
"862","C8586","Other specified types of non-Hodgkin lymphoma, intrapelvic lymph nodes"
"863","C8587","Other specified types of non-Hodgkin lymphoma, spleen"
"864","C8588","Other specified types of non-Hodgkin lymphoma, lymph nodes of multiple sites"
"865","C8589","Other specified types of non-Hodgkin lymphoma, extranodal and solid organ sites"
"866","C8590","Non-Hodgkin lymphoma, unspecified, unspecified site"
"867","C8591","Non-Hodgkin lymphoma, unspecified, lymph nodes of head, face, and neck"
"868","C8592","Non-Hodgkin lymphoma, unspecified, intrathoracic lymph nodes"
"869","C8593","Non-Hodgkin lymphoma, unspecified, intra-abdominal lymph nodes"
"870","C8594","Non-Hodgkin lymphoma, unspecified, lymph nodes of axilla and upper limb"
"871","C8595","Non-Hodgkin lymphoma, unspecified, lymph nodes of inguinal region and lower limb"
"872","C8596","Non-Hodgkin lymphoma, unspecified, intrapelvic lymph nodes"
"873","C8597","Non-Hodgkin lymphoma, unspecified, spleen"
"874","C8598","Non-Hodgkin lymphoma, unspecified, lymph nodes of multiple sites"
"875","C8599","Non-Hodgkin lymphoma, unspecified, extranodal and solid organ sites"
"876","C860","Extranodal NK/T-cell lymphoma, nasal type"
"877","C861","Hepatosplenic T-cell lymphoma"
"878","C862","Enteropathy-type (intestinal) T-cell lymphoma"
"879","C863","Subcutaneous panniculitis-like T-cell lymphoma"
"880","C864","Blastic NK-cell lymphoma"
"881","C865","Angioimmunoblastic T-cell lymphoma"
"882","C884","Extranodal marginal zone B-cell lymphoma of mucosa-associated lymphoid tissue [MALT-lymphoma]"
"883","C9150","Adult T-cell lymphoma/leukemia (HTLV-1-associated) not having achieved remission"
"884","C9151","Adult T-cell lymphoma/leukemia (HTLV-1-associated), in remission"
"885","C9152","Adult T-cell lymphoma/leukemia (HTLV-1-associated), in relapse"
"886","C96Z","Other specified malignant neoplasms of lymphoid, hematopoietic and related tissue"
"887","C969","Malignant neoplasm of lymphoid, hematopoietic and related tissue, unspecified"
"888","D030","Melanoma in situ of lip"
"889","D0310","Melanoma in situ of unspecified eyelid, including canthus"
"890","D0311","Melanoma in situ of right eyelid, including canthus"
"891","D0312","Melanoma in situ of left eyelid, including canthus"
"892","D0320","Melanoma in situ of unspecified ear and external auricular canal"
"893","D0321","Melanoma in situ of right ear and external auricular canal"
"894","D0322","Melanoma in situ of left ear and external auricular canal"
"895","D0330","Melanoma in situ of unspecified part of face"
"896","D0339","Melanoma in situ of other parts of face"
"897","D034","Melanoma in situ of scalp and neck"
"898","D0351","Melanoma in situ of anal skin"
"899","D0352","Melanoma in situ of breast (skin) (soft tissue)"
"900","D0359","Melanoma in situ of other part of trunk"
"901","D0360","Melanoma in situ of unspecified upper limb, including shoulder"
"902","D0361","Melanoma in situ of right upper limb, including shoulder"
"903","D0362","Melanoma in situ of left upper limb, including shoulder"
"904","D0370","Melanoma in situ of unspecified lower limb, including hip"
"905","D0371","Melanoma in situ of right lower limb, including hip"
"906","D0372","Melanoma in situ of left lower limb, including hip"
"907","D038","Melanoma in situ of other sites"
"908","D039","Melanoma in situ, unspecified"
"909","D100","Benign neoplasm of lip"
"910","D101","Benign neoplasm of tongue"
"911","D102","Benign neoplasm of floor of mouth"
"912","D1030","Benign neoplasm of unspecified part of mouth"
"913","D1039","Benign neoplasm of other parts of mouth"
"914","D104","Benign neoplasm of tonsil"
"915","D105","Benign neoplasm of other parts of oropharynx"
"916","D106","Benign neoplasm of nasopharynx"
"917","D107","Benign neoplasm of hypopharynx"
"918","D109","Benign neoplasm of pharynx, unspecified"
"919","D110","Benign neoplasm of parotid gland"
"920","D117","Benign neoplasm of other major salivary glands"
"921","D119","Benign neoplasm of major salivary gland, unspecified"
"922","D120","Benign neoplasm of cecum"
"923","D121","Benign neoplasm of appendix"
"924","D122","Benign neoplasm of ascending colon"
"925","D123","Benign neoplasm of transverse colon"
"926","D124","Benign neoplasm of descending colon"
"927","D125","Benign neoplasm of sigmoid colon"
"928","D126","Benign neoplasm of colon, unspecified"
"929","D127","Benign neoplasm of rectosigmoid junction"
"930","D128","Benign neoplasm of rectum"
"931","D129","Benign neoplasm of anus and anal canal"
"932","D130","Benign neoplasm of esophagus"
"933","D131","Benign neoplasm of stomach"
"934","D132","Benign neoplasm of duodenum"
"935","D1330","Benign neoplasm of unspecified part of small intestine"
"936","D1339","Benign neoplasm of other parts of small intestine"
"937","D134","Benign neoplasm of liver"
"938","D135","Benign neoplasm of extrahepatic bile ducts"
"939","D136","Benign neoplasm of pancreas"
"940","D137","Benign neoplasm of endocrine pancreas"
"941","D139","Benign neoplasm of ill-defined sites within the digestive system"
"942","D140","Benign neoplasm of middle ear, nasal cavity and accessory sinuses"
"943","D141","Benign neoplasm of larynx"
"944","D142","Benign neoplasm of trachea"
"945","D1430","Benign neoplasm of unspecified bronchus and lung"
"946","D1431","Benign neoplasm of right bronchus and lung"
"947","D1432","Benign neoplasm of left bronchus and lung"
"948","D144","Benign neoplasm of respiratory system, unspecified"
"949","D150","Benign neoplasm of thymus"
"950","D151","Benign neoplasm of heart"
"951","D152","Benign neoplasm of mediastinum"
"952","D157","Benign neoplasm of other specified intrathoracic organs"
"953","D159","Benign neoplasm of intrathoracic organ, unspecified"
"954","D1600","Benign neoplasm of scapula and long bones of unspecified upper limb"
"955","D1601","Benign neoplasm of scapula and long bones of right upper limb"
"956","D1602","Benign neoplasm of scapula and long bones of left upper limb"
"957","D1610","Benign neoplasm of short bones of unspecified upper limb"
"958","D1611","Benign neoplasm of short bones of right upper limb"
"959","D1612","Benign neoplasm of short bones of left upper limb"
"960","D1620","Benign neoplasm of long bones of unspecified lower limb"
"961","D1621","Benign neoplasm of long bones of right lower limb"
"962","D1622","Benign neoplasm of long bones of left lower limb"
"963","D1630","Benign neoplasm of short bones of unspecified lower limb"
"964","D1631","Benign neoplasm of short bones of right lower limb"
"965","D1632","Benign neoplasm of short bones of left lower limb"
"966","D164","Benign neoplasm of bones of skull and face"
"967","D165","Benign neoplasm of lower jaw bone"
"968","D166","Benign neoplasm of vertebral column"
"969","D167","Benign neoplasm of ribs, sternum and clavicle"
"970","D168","Benign neoplasm of pelvic bones, sacrum and coccyx"
"971","D169","Benign neoplasm of bone and articular cartilage, unspecified"
"972","D170","Benign lipomatous neoplasm of skin and subcutaneous tissue of head, face and neck"
"973","D171","Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk"
"974","D1720","Benign lipomatous neoplasm of skin and subcutaneous tissue of unspecified limb"
"975","D1721","Benign lipomatous neoplasm of skin and subcutaneous tissue of right arm"
"976","D1722","Benign lipomatous neoplasm of skin and subcutaneous tissue of left arm"
"977","D1723","Benign lipomatous neoplasm of skin and subcutaneous tissue of right leg"
"978","D1724","Benign lipomatous neoplasm of skin and subcutaneous tissue of left leg"
"979","D1730","Benign lipomatous neoplasm of skin and subcutaneous tissue of unspecified sites"
"980","D1739","Benign lipomatous neoplasm of skin and subcutaneous tissue of other sites"
"981","D174","Benign lipomatous neoplasm of intrathoracic organs"
"982","D175","Benign lipomatous neoplasm of intra-abdominal organs"
"983","D176","Benign lipomatous neoplasm of spermatic cord"
"984","D1771","Benign lipomatous neoplasm of kidney"
"985","D1772","Benign lipomatous neoplasm of other genitourinary organ"
"986","D1779","Benign lipomatous neoplasm of other sites"
"987","D179","Benign lipomatous neoplasm, unspecified"
"988","D190","Benign neoplasm of mesothelial tissue of pleura"
"989","D191","Benign neoplasm of mesothelial tissue of peritoneum"
"990","D197","Benign neoplasm of mesothelial tissue of other sites"
"991","D199","Benign neoplasm of mesothelial tissue, unspecified"
"992","D200","Benign neoplasm of soft tissue of retroperitoneum"
"993","D201","Benign neoplasm of soft tissue of peritoneum"
"994","D210","Benign neoplasm of connective and other soft tissue of head, face and neck"
"995","D2110","Benign neoplasm of connective and other soft tissue of unspecified upper limb, including shoulder"
