"","Code","Cause"
"996","D2111","Benign neoplasm of connective and other soft tissue of right upper limb, including shoulder"
"997","D2112","Benign neoplasm of connective and other soft tissue of left upper limb, including shoulder"
"998","D2120","Benign neoplasm of connective and other soft tissue of unspecified lower limb, including hip"
"999","D2121","Benign neoplasm of connective and other soft tissue of right lower limb, including hip"
"1000","D2122","Benign neoplasm of connective and other soft tissue of left lower limb, including hip"
"1001","D213","Benign neoplasm of connective and other soft tissue of thorax"
"1002","D214","Benign neoplasm of connective and other soft tissue of abdomen"
"1003","D215","Benign neoplasm of connective and other soft tissue of pelvis"
"1004","D216","Benign neoplasm of connective and other soft tissue of trunk, unspecified"
"1005","D219","Benign neoplasm of connective and other soft tissue, unspecified"
"1006","D230","Other benign neoplasm of skin of lip"
"1007","D2310","Other benign neoplasm of skin of unspecified eyelid, including canthus"
"1008","D2311","Other benign neoplasm of skin of right eyelid, including canthus"
"1009","D2312","Other benign neoplasm of skin of left eyelid, including canthus"
"1010","D2320","Other benign neoplasm of skin of unspecified ear and external auricular canal"
"1011","D2321","Other benign neoplasm of skin of right ear and external auricular canal"
"1012","D2322","Other benign neoplasm of skin of left ear and external auricular canal"
"1013","D2330","Other benign neoplasm of skin of unspecified part of face"
"1014","D2339","Other benign neoplasm of skin of other parts of face"
"1015","D234","Other benign neoplasm of skin of scalp and neck"
"1016","D235","Other benign neoplasm of skin of trunk"
"1017","D2360","Other benign neoplasm of skin of unspecified upper limb, including shoulder"
"1018","D2361","Other benign neoplasm of skin of right upper limb, including shoulder"
"1019","D2362","Other benign neoplasm of skin of left upper limb, including shoulder"
"1020","D2370","Other benign neoplasm of skin of unspecified lower limb, including hip"
"1021","D2371","Other benign neoplasm of skin of right lower limb, including hip"
"1022","D2372","Other benign neoplasm of skin of left lower limb, including hip"
"1023","D239","Other benign neoplasm of skin, unspecified"
"1024","D241","Benign neoplasm of right breast"
"1025","D242","Benign neoplasm of left breast"
"1026","D249","Benign neoplasm of unspecified breast"
"1027","D260","Other benign neoplasm of cervix uteri"
"1028","D261","Other benign neoplasm of corpus uteri"
"1029","D267","Other benign neoplasm of other parts of uterus"
"1030","D269","Other benign neoplasm of uterus, unspecified"
"1031","D270","Benign neoplasm of right ovary"
"1032","D271","Benign neoplasm of left ovary"
"1033","D279","Benign neoplasm of unspecified ovary"
"1034","D280","Benign neoplasm of vulva"
"1035","D281","Benign neoplasm of vagina"
"1036","D282","Benign neoplasm of uterine tubes and ligaments"
"1037","D287","Benign neoplasm of other specified female genital organs"
"1038","D289","Benign neoplasm of female genital organ, unspecified"
"1039","D290","Benign neoplasm of penis"
"1040","D291","Benign neoplasm of prostate"
"1041","D2920","Benign neoplasm of unspecified testis"
"1042","D2921","Benign neoplasm of right testis"
"1043","D2922","Benign neoplasm of left testis"
"1044","D2930","Benign neoplasm of unspecified epididymis"
"1045","D2931","Benign neoplasm of right epididymis"
"1046","D2932","Benign neoplasm of left epididymis"
"1047","D294","Benign neoplasm of scrotum"
"1048","D298","Benign neoplasm of other specified male genital organs"
"1049","D299","Benign neoplasm of male genital organ, unspecified"
"1050","D3000","Benign neoplasm of unspecified kidney"
"1051","D3001","Benign neoplasm of right kidney"
"1052","D3002","Benign neoplasm of left kidney"
"1053","D3010","Benign neoplasm of unspecified renal pelvis"
"1054","D3011","Benign neoplasm of right renal pelvis"
"1055","D3012","Benign neoplasm of left renal pelvis"
"1056","D3020","Benign neoplasm of unspecified ureter"
"1057","D3021","Benign neoplasm of right ureter"
"1058","D3022","Benign neoplasm of left ureter"
"1059","D303","Benign neoplasm of bladder"
"1060","D304","Benign neoplasm of urethra"
"1061","D308","Benign neoplasm of other specified urinary organs"
"1062","D309","Benign neoplasm of urinary organ, unspecified"
"1063","D3100","Benign neoplasm of unspecified conjunctiva"
"1064","D3101","Benign neoplasm of right conjunctiva"
"1065","D3102","Benign neoplasm of left conjunctiva"
"1066","D3110","Benign neoplasm of unspecified cornea"
"1067","D3111","Benign neoplasm of right cornea"
"1068","D3112","Benign neoplasm of left cornea"
"1069","D3120","Benign neoplasm of unspecified retina"
"1070","D3121","Benign neoplasm of right retina"
"1071","D3122","Benign neoplasm of left retina"
"1072","D3130","Benign neoplasm of unspecified choroid"
"1073","D3131","Benign neoplasm of right choroid"
"1074","D3132","Benign neoplasm of left choroid"
"1075","D3140","Benign neoplasm of unspecified ciliary body"
"1076","D3141","Benign neoplasm of right ciliary body"
"1077","D3142","Benign neoplasm of left ciliary body"
"1078","D3150","Benign neoplasm of unspecified lacrimal gland and duct"
"1079","D3151","Benign neoplasm of right lacrimal gland and duct"
"1080","D3152","Benign neoplasm of left lacrimal gland and duct"
"1081","D3160","Benign neoplasm of unspecified site of unspecified orbit"
"1082","D3161","Benign neoplasm of unspecified site of right orbit"
"1083","D3162","Benign neoplasm of unspecified site of left orbit"
"1084","D3190","Benign neoplasm of unspecified part of unspecified eye"
"1085","D3191","Benign neoplasm of unspecified part of right eye"
"1086","D3192","Benign neoplasm of unspecified part of left eye"
"1087","D320","Benign neoplasm of cerebral meninges"
"1088","D321","Benign neoplasm of spinal meninges"
"1089","D329","Benign neoplasm of meninges, unspecified"
"1090","D330","Benign neoplasm of brain, supratentorial"
"1091","D331","Benign neoplasm of brain, infratentorial"
"1092","D332","Benign neoplasm of brain, unspecified"
"1093","D333","Benign neoplasm of cranial nerves"
"1094","D334","Benign neoplasm of spinal cord"
"1095","D337","Benign neoplasm of other specified parts of central nervous system"
"1096","D339","Benign neoplasm of central nervous system, unspecified"
"1097","D34","Benign neoplasm of thyroid gland"
"1098","D3500","Benign neoplasm of unspecified adrenal gland"
"1099","D3501","Benign neoplasm of right adrenal gland"
"1100","D3502","Benign neoplasm of left adrenal gland"
"1101","D351","Benign neoplasm of parathyroid gland"
"1102","D352","Benign neoplasm of pituitary gland"
"1103","D353","Benign neoplasm of craniopharyngeal duct"
"1104","D354","Benign neoplasm of pineal gland"
"1105","D355","Benign neoplasm of carotid body"
"1106","D356","Benign neoplasm of aortic body and other paraganglia"
"1107","D357","Benign neoplasm of other specified endocrine glands"
"1108","D359","Benign neoplasm of endocrine gland, unspecified"
"1109","D360","Benign neoplasm of lymph nodes"
"1110","D3610","Benign neoplasm of peripheral nerves and autonomic nervous system, unspecified"
"1111","D3611","Benign neoplasm of peripheral nerves and autonomic nervous system of face, head, and neck"
"1112","D3612","Benign neoplasm of peripheral nerves and autonomic nervous system, upper limb, including shoulder"
"1113","D3613","Benign neoplasm of peripheral nerves and autonomic nervous system of lower limb, including hip"
"1114","D3614","Benign neoplasm of peripheral nerves and autonomic nervous system of thorax"
"1115","D3615","Benign neoplasm of peripheral nerves and autonomic nervous system of abdomen"
"1116","D3616","Benign neoplasm of peripheral nerves and autonomic nervous system of pelvis"
"1117","D3617","Benign neoplasm of peripheral nerves and autonomic nervous system of trunk, unspecified"
"1118","D367","Benign neoplasm of other specified sites"
"1119","D369","Benign neoplasm, unspecified site"
"1120","D3701","Neoplasm of uncertain behavior of lip"
"1121","D3702","Neoplasm of uncertain behavior of tongue"
"1122","D37030","Neoplasm of uncertain behavior of the parotid salivary glands"
"1123","D37031","Neoplasm of uncertain behavior of the sublingual salivary glands"
"1124","D37032","Neoplasm of uncertain behavior of the submandibular salivary glands"
"1125","D37039","Neoplasm of uncertain behavior of the major salivary glands, unspecified"
"1126","D3704","Neoplasm of uncertain behavior of the minor salivary glands"
"1127","D3705","Neoplasm of uncertain behavior of pharynx"
"1128","D3709","Neoplasm of uncertain behavior of other specified sites of the oral cavity"
"1129","D371","Neoplasm of uncertain behavior of stomach"
"1130","D372","Neoplasm of uncertain behavior of small intestine"
"1131","D373","Neoplasm of uncertain behavior of appendix"
"1132","D374","Neoplasm of uncertain behavior of colon"
"1133","D375","Neoplasm of uncertain behavior of rectum"
"1134","D376","Neoplasm of uncertain behavior of liver, gallbladder and bile ducts"
"1135","D378","Neoplasm of uncertain behavior of other specified digestive organs"
"1136","D379","Neoplasm of uncertain behavior of digestive organ, unspecified"
"1137","D380","Neoplasm of uncertain behavior of larynx"
"1138","D381","Neoplasm of uncertain behavior of trachea, bronchus and lung"
"1139","D382","Neoplasm of uncertain behavior of pleura"
"1140","D383","Neoplasm of uncertain behavior of mediastinum"
"1141","D384","Neoplasm of uncertain behavior of thymus"
"1142","D385","Neoplasm of uncertain behavior of other respiratory organs"
"1143","D386","Neoplasm of uncertain behavior of respiratory organ, unspecified"
"1144","D390","Neoplasm of uncertain behavior of uterus"
"1145","D3910","Neoplasm of uncertain behavior of unspecified ovary"
"1146","D3911","Neoplasm of uncertain behavior of right ovary"
"1147","D3912","Neoplasm of uncertain behavior of left ovary"
"1148","D392","Neoplasm of uncertain behavior of placenta"
"1149","D398","Neoplasm of uncertain behavior of other specified female genital organs"
"1150","D399","Neoplasm of uncertain behavior of female genital organ, unspecified"
"1151","D400","Neoplasm of uncertain behavior of prostate"
"1152","D4010","Neoplasm of uncertain behavior of unspecified testis"
"1153","D4011","Neoplasm of uncertain behavior of right testis"
"1154","D4012","Neoplasm of uncertain behavior of left testis"
"1155","D408","Neoplasm of uncertain behavior of other specified male genital organs"
"1156","D409","Neoplasm of uncertain behavior of male genital organ, unspecified"
"1157","D4100","Neoplasm of uncertain behavior of unspecified kidney"
"1158","D4101","Neoplasm of uncertain behavior of right kidney"
"1159","D4102","Neoplasm of uncertain behavior of left kidney"
"1160","D4110","Neoplasm of uncertain behavior of unspecified renal pelvis"
"1161","D4111","Neoplasm of uncertain behavior of right renal pelvis"
"1162","D4112","Neoplasm of uncertain behavior of left renal pelvis"
"1163","D4120","Neoplasm of uncertain behavior of unspecified ureter"
"1164","D4121","Neoplasm of uncertain behavior of right ureter"
"1165","D4122","Neoplasm of uncertain behavior of left ureter"
"1166","D413","Neoplasm of uncertain behavior of urethra"
"1167","D414","Neoplasm of uncertain behavior of bladder"
"1168","D418","Neoplasm of uncertain behavior of other specified urinary organs"
"1169","D419","Neoplasm of uncertain behavior of unspecified urinary organ"
"1170","D420","Neoplasm of uncertain behavior of cerebral meninges"
"1171","D421","Neoplasm of uncertain behavior of spinal meninges"
"1172","D429","Neoplasm of uncertain behavior of meninges, unspecified"
"1173","D430","Neoplasm of uncertain behavior of brain, supratentorial"
"1174","D431","Neoplasm of uncertain behavior of brain, infratentorial"
"1175","D432","Neoplasm of uncertain behavior of brain, unspecified"
"1176","D433","Neoplasm of uncertain behavior of cranial nerves"
"1177","D434","Neoplasm of uncertain behavior of spinal cord"
"1178","D438","Neoplasm of uncertain behavior of other specified parts of central nervous system"
"1179","D439","Neoplasm of uncertain behavior of central nervous system, unspecified"
"1180","D440","Neoplasm of uncertain behavior of thyroid gland"
"1181","D4410","Neoplasm of uncertain behavior of unspecified adrenal gland"
"1182","D4411","Neoplasm of uncertain behavior of right adrenal gland"
"1183","D4412","Neoplasm of uncertain behavior of left adrenal gland"
"1184","D442","Neoplasm of uncertain behavior of parathyroid gland"
"1185","D443","Neoplasm of uncertain behavior of pituitary gland"
"1186","D444","Neoplasm of uncertain behavior of craniopharyngeal duct"
"1187","D445","Neoplasm of uncertain behavior of pineal gland"
"1188","D446","Neoplasm of uncertain behavior of carotid body"
"1189","D447","Neoplasm of uncertain behavior of aortic body and other paraganglia"
"1190","D449","Neoplasm of uncertain behavior of unspecified endocrine gland"
"1191","D47Z9","Other specified neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue"
"1192","D479","Neoplasm of uncertain behavior of lymphoid, hematopoietic and related tissue, unspecified"
"1193","D480","Neoplasm of uncertain behavior of bone and articular cartilage"
"1194","D481","Neoplasm of uncertain behavior of connective and other soft tissue"
"1195","D482","Neoplasm of uncertain behavior of peripheral nerves and autonomic nervous system"
"1196","D483","Neoplasm of uncertain behavior of retroperitoneum"
"1197","D484","Neoplasm of uncertain behavior of peritoneum"
"1198","D485","Neoplasm of uncertain behavior of skin"
"1199","D4860","Neoplasm of uncertain behavior of unspecified breast"
"1200","D4861","Neoplasm of uncertain behavior of right breast"
"1201","D4862","Neoplasm of uncertain behavior of left breast"
"1202","D487","Neoplasm of uncertain behavior of other specified sites"
"1203","D489","Neoplasm of uncertain behavior, unspecified"
"1204","D490","Neoplasm of unspecified behavior of digestive system"
"1205","D491","Neoplasm of unspecified behavior of respiratory system"
"1206","D492","Neoplasm of unspecified behavior of bone, soft tissue, and skin"
"1207","D493","Neoplasm of unspecified behavior of breast"
"1208","D494","Neoplasm of unspecified behavior of bladder"
"1209","D49511","Neoplasm of unspecified behavior of right kidney"
"1210","D49512","Neoplasm of unspecified behavior of left kidney"
"1211","D49519","Neoplasm of unspecified behavior of unspecified kidney"
"1212","D4959","Neoplasm of unspecified behavior of other genitourinary organ"
"1213","D496","Neoplasm of unspecified behavior of brain"
"1214","D497","Neoplasm of unspecified behavior of endocrine glands and other parts of nervous system"
"1215","D4981","Neoplasm of unspecified behavior of retina and choroid"
"1216","D4989","Neoplasm of unspecified behavior of other specified sites"
"1217","D499","Neoplasm of unspecified behavior of unspecified site"
"1218","G893","Neoplasm related pain (acute) (chronic)"
"1219","H4742","Disorders of optic chiasm in (due to) neoplasm"
"1220","H47521","Disorders of visual pathways in (due to) neoplasm, right side"
"1221","H47522","Disorders of visual pathways in (due to) neoplasm, left side"
"1222","H47529","Disorders of visual pathways in (due to) neoplasm, unspecified side"
"1223","H47631","Disorders of visual cortex in (due to) neoplasm, right side of brain"
"1224","H47632","Disorders of visual cortex in (due to) neoplasm, left side of brain"
"1225","H47639","Disorders of visual cortex in (due to) neoplasm, unspecified side of brain"
"1226","O9A111","Malignant neoplasm complicating pregnancy, first trimester"
"1227","O9A112","Malignant neoplasm complicating pregnancy, second trimester"
"1228","O9A113","Malignant neoplasm complicating pregnancy, third trimester"
"1229","O9A119","Malignant neoplasm complicating pregnancy, unspecified trimester"
"1230","O9A12","Malignant neoplasm complicating childbirth"
"1231","O9A13","Malignant neoplasm complicating the puerperium"
"1232","R9721","Rising PSA following treatment for malignant neoplasm of prostate"
"1233","Z08","Encounter for follow-up examination after completed treatment for malignant neoplasm"
"1234","Z09","Encounter for follow-up examination after completed treatment for conditions other than malignant neoplasm"
"1235","Z120","Encounter for screening for malignant neoplasm of stomach"
"1236","Z1210","Encounter for screening for malignant neoplasm of intestinal tract, unspecified"
"1237","Z1211","Encounter for screening for malignant neoplasm of colon"
"1238","Z1212","Encounter for screening for malignant neoplasm of rectum"
"1239","Z1213","Encounter for screening for malignant neoplasm of small intestine"
"1240","Z122","Encounter for screening for malignant neoplasm of respiratory organs"
"1241","Z1231","Encounter for screening mammogram for malignant neoplasm of breast"
"1242","Z1239","Encounter for other screening for malignant neoplasm of breast"
"1243","Z124","Encounter for screening for malignant neoplasm of cervix"
"1244","Z125","Encounter for screening for malignant neoplasm of prostate"
"1245","Z126","Encounter for screening for malignant neoplasm of bladder"
"1246","Z1271","Encounter for screening for malignant neoplasm of testis"
"1247","Z1272","Encounter for screening for malignant neoplasm of vagina"
"1248","Z1273","Encounter for screening for malignant neoplasm of ovary"
"1249","Z1279","Encounter for screening for malignant neoplasm of other genitourinary organs"
"1250","Z1281","Encounter for screening for malignant neoplasm of oral cavity"
"1251","Z1282","Encounter for screening for malignant neoplasm of nervous system"
"1252","Z1283","Encounter for screening for malignant neoplasm of skin"
"1253","Z1289","Encounter for screening for malignant neoplasm of other sites"
"1254","Z129","Encounter for screening for malignant neoplasm, site unspecified"
"1255","Z1501","Genetic susceptibility to malignant neoplasm of breast"
"1256","Z1502","Genetic susceptibility to malignant neoplasm of ovary"
"1257","Z1503","Genetic susceptibility to malignant neoplasm of prostate"
"1258","Z1504","Genetic susceptibility to malignant neoplasm of endometrium"
"1259","Z1509","Genetic susceptibility to other malignant neoplasm"
"1260","Z483","Aftercare following surgery for neoplasm"
"1261","Z800","Family history of malignant neoplasm of digestive organs"
"1262","Z801","Family history of malignant neoplasm of trachea, bronchus and lung"
"1263","Z802","Family history of malignant neoplasm of other respiratory and intrathoracic organs"
"1264","Z803","Family history of malignant neoplasm of breast"
"1265","Z8041","Family history of malignant neoplasm of ovary"
"1266","Z8042","Family history of malignant neoplasm of prostate"
"1267","Z8043","Family history of malignant neoplasm of testis"
"1268","Z8049","Family history of malignant neoplasm of other genital organs"
"1269","Z8051","Family history of malignant neoplasm of kidney"
"1270","Z8052","Family history of malignant neoplasm of bladder"
"1271","Z8059","Family history of malignant neoplasm of other urinary tract organ"
"1272","Z807","Family history of other malignant neoplasms of lymphoid, hematopoietic and related tissues"
"1273","Z808","Family history of malignant neoplasm of other organs or systems"
"1274","Z809","Family history of malignant neoplasm, unspecified"
"1275","Z8500","Personal history of malignant neoplasm of unspecified digestive organ"
"1276","Z8501","Personal history of malignant neoplasm of esophagus"
"1277","Z85028","Personal history of other malignant neoplasm of stomach"
"1278","Z85038","Personal history of other malignant neoplasm of large intestine"
"1279","Z85048","Personal history of other malignant neoplasm of rectum, rectosigmoid junction, and anus"
"1280","Z8505","Personal history of malignant neoplasm of liver"
"1281","Z85068","Personal history of other malignant neoplasm of small intestine"
"1282","Z8507","Personal history of malignant neoplasm of pancreas"
"1283","Z8509","Personal history of malignant neoplasm of other digestive organs"
"1284","Z85118","Personal history of other malignant neoplasm of bronchus and lung"
"1285","Z8512","Personal history of malignant neoplasm of trachea"
"1286","Z8520","Personal history of malignant neoplasm of unspecified respiratory organ"
"1287","Z8521","Personal history of malignant neoplasm of larynx"
"1288","Z8522","Personal history of malignant neoplasm of nasal cavities, middle ear, and accessory sinuses"
"1289","Z85238","Personal history of other malignant neoplasm of thymus"
"1290","Z8529","Personal history of malignant neoplasm of other respiratory and intrathoracic organs"
"1291","Z853","Personal history of malignant neoplasm of breast"
"1292","Z8540","Personal history of malignant neoplasm of unspecified female genital organ"
"1293","Z8541","Personal history of malignant neoplasm of cervix uteri"
"1294","Z8542","Personal history of malignant neoplasm of other parts of uterus"
"1295","Z8543","Personal history of malignant neoplasm of ovary"
"1296","Z8544","Personal history of malignant neoplasm of other female genital organs"
"1297","Z8545","Personal history of malignant neoplasm of unspecified male genital organ"
"1298","Z8546","Personal history of malignant neoplasm of prostate"
"1299","Z8547","Personal history of malignant neoplasm of testis"
"1300","Z8548","Personal history of malignant neoplasm of epididymis"
"1301","Z8549","Personal history of malignant neoplasm of other male genital organs"
"1302","Z8550","Personal history of malignant neoplasm of unspecified urinary tract organ"
"1303","Z8551","Personal history of malignant neoplasm of bladder"
"1304","Z85528","Personal history of other malignant neoplasm of kidney"
"1305","Z8553","Personal history of malignant neoplasm of renal pelvis"
"1306","Z8554","Personal history of malignant neoplasm of ureter"
"1307","Z8559","Personal history of malignant neoplasm of other urinary tract organ"
"1308","Z8571","Personal history of Hodgkin lymphoma"
"1309","Z8572","Personal history of non-Hodgkin lymphomas"
"1310","Z8579","Personal history of other malignant neoplasms of lymphoid, hematopoietic and related tissues"
"1311","Z85810","Personal history of malignant neoplasm of tongue"
"1312","Z85818","Personal history of malignant neoplasm of other sites of lip, oral cavity, and pharynx"
"1313","Z85819","Personal history of malignant neoplasm of unspecified site of lip, oral cavity, and pharynx"
"1314","Z85820","Personal history of malignant melanoma of skin"
"1315","Z85828","Personal history of other malignant neoplasm of skin"
"1316","Z85830","Personal history of malignant neoplasm of bone"
"1317","Z85831","Personal history of malignant neoplasm of soft tissue"
"1318","Z85840","Personal history of malignant neoplasm of eye"
"1319","Z85841","Personal history of malignant neoplasm of brain"
"1320","Z85848","Personal history of malignant neoplasm of other parts of nervous tissue"
"1321","Z85850","Personal history of malignant neoplasm of thyroid"
"1322","Z85858","Personal history of malignant neoplasm of other endocrine glands"
"1323","Z8589","Personal history of malignant neoplasm of other organs and systems"
"1324","Z859","Personal history of malignant neoplasm, unspecified"
"1325","Z86000","Personal history of in-situ neoplasm of breast"
"1326","Z86001","Personal history of in-situ neoplasm of cervix uteri"
"1327","Z86008","Personal history of in-situ neoplasm of other site"
"1328","Z86011","Personal history of benign neoplasm of the brain"
"1329","Z86018","Personal history of other benign neoplasm"
"1330","Z8603","Personal history of neoplasm of uncertain behavior"
